root_hash,cat_ids,hash
4665,1.8459998,1.750611,306.46014,0.0,0.0,286.49295,100458.94,0.0
4664,1.4374524,1.890262,307.0095,0.0,0.0,286.4137,100744.22,0.0
4666,1.5677948,1.744154,307.25012,0.0,0.0,286.53537,100714.63,0.0
3118,1.0511667,1.7326471,306.85156,0.0,0.0,286.08087,101080.805,0.0
4663,0.9368542,1.8414167,306.838,0.0,0.0,286.07938,101069.414,0.0
2731,0.6039445,1.2484444,304.78833,0.0,0.0,285.02,101364.375,0.0
3654,1.4865093,1.374787,305.15628,0.0,0.0,285.34787,101148.29,0.0
4667,1.6486665,1.4798846,305.39987,0.0,0.0,285.43976,101112.51,0.0
3655,1.1905538,1.2717794,304.62527,0.0,0.0,284.98825,101340.93,0.0
4649,0.40812227,1.4898443,305.34702,0.0,0.0,285.23337,101234.53,0.0
4204,0.8096061,1.4422499,304.38553,0.0,0.0,284.82785,101378.43,0.0
4668,0.6054546,1.271197,304.34058,0.0,0.0,284.8394,101446.43,0.0
4195,0.3672833,1.4936333,304.78284,0.0,0.0,284.973,101471.27,0.0
3861,0.05676189,1.4993334,305.33456,0.0,0.0,285.2307,101317.99,0.0
4669,0.74097776,1.5799999,305.86612,0.0,0.0,285.63733,101034.805,0.0
4670,-0.004688859,1.5145668,305.62534,0.0,0.0,285.38687,101221.055,0.0
4562,-0.023606062,1.9372729,306.8712,0.0,0.0,285.8153,101336.41,0.0
3303,-0.21521051,1.9233685,306.852,0.0,0.0,286.05338,101431.0,0.0
3862,-0.651119,1.3968334,306.67563,0.0,0.0,285.85785,101422.87,0.0
4561,0.4868518,1.2825371,307.82498,0.0,0.0,286.4989,100900.54,0.0
2379,0.045045435,0.38783333,306.89377,0.0,0.0,285.94778,101515.19,0.0
2380,-0.17086665,0.2277,306.85416,0.0,0.0,285.91934,101620.52,0.0
4079,0.01718182,0.20827274,306.4371,0.0,0.0,285.7317,101411.0,0.0
2280,0.45629168,1.5292917,307.20078,0.0,0.0,286.4473,100644.87,0.0
2271,0.1105,1.3160335,307.38766,0.0,0.0,286.22568,100920.445,0.0
2274,-0.13456665,0.48066664,306.96817,0.0,0.0,285.9495,101044.43,0.0
2267,1.8197036,1.179074,306.2507,0.0,0.0,285.86185,101084.9,0.0
2248,1.9463705,1.0849537,306.83,0.0,0.0,286.1553,100829.37,0.0
2250,1.3969849,0.85649997,306.07718,0.0,0.0,285.75076,101062.69,0.0
2251,1.3772084,0.72223955,306.71957,0.0,0.0,286.0153,100968.19,0.0
2275,0.49580768,0.7651666,307.03714,0.0,0.0,286.12564,101155.9,0.0
2281,-0.030703694,0.97540736,306.93484,0.0,0.0,286.0702,101493.46,0.0
2282,-0.12766667,0.34981668,306.59656,0.0,0.0,285.80234,101217.69,0.0
2257,-0.28955555,0.3080741,305.87375,0.0,0.0,285.5663,101539.93,0.0
2242,1.1544375,1.8725001,306.34714,0.0,0.0,284.3998,99706.88,0.0
2227,1.0738333,1.6788834,306.11563,0.0,0.0,284.22934,99804.086,0.0
2229,1.2840614,2.1746843,306.48233,0.0,0.0,284.87686,99799.75,0.0
2238,-0.39411113,1.3093518,310.22876,0.0,0.0,284.1352,99854.85,0.0
2237,-0.25365153,1.6721667,310.55176,0.0,0.0,284.35394,99975.57,0.0
2234,-0.12845612,1.7490001,311.1023,0.0,0.0,284.6023,99913.74,0.0
2235,1.2649722,2.385229,311.62784,0.0,0.0,285.53918,99721.6,0.0
2230,0.7791538,2.2738845,311.73685,0.0,0.0,285.41718,99302.46,0.0
2231,0.71405274,2.3799298,311.33038,0.0,0.0,285.33765,99618.19,0.0
2236,0.8360278,2.4160278,311.17462,0.0,0.0,285.36996,99739.76,0.0
2239,1.6334076,2.2349937,312.62183,0.0,0.0,285.68036,98811.73,0.0
2240,0.7395227,2.3128712,311.74518,0.0,0.0,285.33273,99646.195,0.0
2042,0.11773331,1.2464666,312.1157,0.0,0.0,284.73465,99198.836,0.0
2061,-0.13484126,2.4132698,312.7593,0.0,0.0,285.3019,99245.48,0.0
2081,0.25319448,2.568486,313.11673,0.0,0.0,285.52777,99258.46,0.0
2067,0.32348245,2.5031316,313.68417,0.0,0.0,285.76816,99039.54,0.0
2057,-1.4821666,0.67800003,312.5675,0.0,0.0,285.2625,100090.84,0.0
2064,1.1332728,3.3199546,312.62973,0.0,0.0,285.1238,99094.79,0.0
2045,0.025605261,2.7251227,312.06927,0.0,0.0,284.99466,99304.79,0.0
2078,-0.36937928,2.0303047,312.19568,0.0,0.0,284.87277,99351.93,0.0
2071,-0.42905554,2.5437777,312.24554,0.0,0.0,285.13968,99322.49,0.0
2079,-0.61398613,2.2144861,312.49344,0.0,0.0,285.19113,99327.305,0.0
2082,1.5501852,2.3224876,312.42734,0.0,0.0,285.40698,98960.81,0.0
2083,-0.2368141,1.7854614,312.32608,0.0,0.0,285.02524,99371.15,0.0
2077,-1.0082592,1.1257963,312.22787,0.0,0.0,284.91583,99462.81,0.0
2080,-1.4378787,1.4413637,312.75696,0.0,0.0,285.12033,99459.77,0.0
2066,-0.4985119,1.0149882,312.4216,0.0,0.0,285.01236,99416.625,0.0
2070,0.63255554,1.716815,312.97775,0.0,0.0,285.40277,99248.79,0.0
2076,1.7498461,2.4244356,313.16052,0.0,0.0,285.7487,98758.88,0.0
2069,2.6779,2.6651666,313.02814,0.0,0.0,286.06168,98505.836,0.0
2075,0.75238466,1.8495001,312.88675,0.0,0.0,285.36987,99097.06,0.0
2053,-0.7805357,1.1470357,311.89883,0.0,0.0,284.77512,99643.9,0.0
2072,-1.4980167,0.6501333,312.10373,0.0,0.0,284.79367,99511.47,0.0
2073,-1.3339888,0.76544446,311.70853,0.0,0.0,284.6821,99695.5,0.0
2059,-0.6326,1.3266,311.55356,0.0,0.0,284.652,99761.15,0.0
2040,0.41045833,2.0872293,312.16806,0.0,0.0,285.0329,99103.93,0.0
2038,-0.3467544,2.5478158,312.4248,0.0,0.0,285.31036,98887.54,0.0
862,0.50559527,2.1099048,318.0109,2.3233764e-09,2.3233764e-09,285.77606,99016.24,0.0
860,-0.76851845,1.5866481,318.9825,3.5069696e-08,3.5069696e-08,285.96835,99390.01,0.0
620,2.348264,2.768486,321.00464,1.6946915e-07,1.6946915e-07,287.08322,98641.38,0.0
1066,2.124015,2.7378027,321.48856,1.9354904e-07,1.9354904e-07,287.08835,98808.5,0.0
1065,1.4840517,3.29973,319.98645,3.630532e-08,3.630532e-08,287.0941,98797.54,0.0
709,2.5431569,3.3923235,322.3368,3.040346e-07,3.040346e-07,287.6157,98622.9,0.0
858,1.656549,2.3413038,323.4598,3.785889e-07,3.785889e-07,287.4015,98803.1,0.0
1067,2.5281668,3.336394,322.91202,3.4864556e-07,3.4864556e-07,287.77817,98757.96,0.0
710,1.7058841,2.586413,322.07266,2.605925e-07,2.605925e-07,287.28375,98846.84,0.0
1064,1.9048055,3.3470418,321.76712,7.718411e-08,7.718411e-08,287.61874,99126.23,0.0
1068,0.9002361,2.0739167,321.4348,1.680278e-07,1.680278e-07,286.75375,99195.54,0.0
435,3.0380237,3.8790834,319.16483,5.0207642e-09,5.0207642e-09,287.0956,98170.34,0.0
1063,3.0254374,3.9845629,320.00522,2.3323958e-08,2.3323958e-08,287.3904,98252.055,0.0
1062,3.0391457,3.8505623,318.95914,0.0,0.0,287.06583,98214.07,0.0
619,-0.3689722,1.2819792,321.08414,1.9624764e-07,1.9624764e-07,286.16043,99216.69,0.0
857,0.28865382,1.6749486,322.48904,2.5884592e-07,2.5884592e-07,286.86,98883.28,0.0
856,0.07066669,1.0926944,323.8009,2.9420372e-07,2.9420372e-07,286.9768,99331.914,0.0
855,0.6647292,1.0024375,323.53323,4.1680838e-07,4.1680838e-07,286.61874,98904.57,0.0
866,2.055631,3.2332144,327.51965,1.7068581e-06,1.7068581e-06,287.0945,98435.375,0.0
999,0.799037,1.9122872,324.767,3.6350764e-07,3.6350764e-07,286.48776,98925.34,0.0
998,2.4350555,2.2012444,324.60965,2.736013e-09,2.736013e-09,287.14755,98524.09,0.0
1241,2.12025,1.9964166,323.15768,0.0,0.0,286.50433,98374.74,0.0
997,1.232396,2.660302,323.2206,0.0,0.0,286.46655,98606.914,0.0
601,1.7035184,2.1600091,323.24426,0.0,0.0,286.34695,98182.66,0.0
1080,3.3039625,2.6227257,322.77203,0.0,0.0,286.59927,97910.04,0.0
271,4.0122113,3.5543845,316.24817,0.0,0.0,285.76962,96666.22,0.0
1002,4.014734,3.1286,317.40442,0.0,0.0,285.91183,96897.66,0.0
797,4.441583,3.5201805,315.56415,0.0,0.0,285.68445,96355.65,0.0
1004,4.142076,3.0487423,318.26804,0.0,0.0,285.89078,96711.71,0.0
1003,4.016875,3.1260834,317.8429,0.0,0.0,285.8573,96746.88,0.0
796,4.2504025,3.2413194,316.88,0.0,0.0,285.97195,96873.78,0.0
672,4.2096043,2.9550626,319.78146,0.0,0.0,286.45645,97538.63,0.0
603,4.2935,3.207392,319.5516,0.0,0.0,286.28256,97052.28,0.0
799,4.4624696,3.0510454,321.52786,0.0,0.0,286.67923,97529.59,0.0
548,3.9707272,2.889576,319.723,0.0,0.0,286.5712,97521.25,0.0
602,2.233537,2.319648,321.9792,0.0,0.0,286.70218,98207.75,0.0
1005,1.0686537,1.9757308,322.7938,0.0,0.0,286.31937,98372.04,0.0
1054,2.8908443,2.9772003,321.40308,0.0,0.0,287.24722,98153.96,0.0
470,1.8365237,2.6005871,321.30582,0.0,0.0,287.02634,98720.5,0.0
471,0.7490477,2.3253095,320.93552,0.0,0.0,286.66702,98787.555,0.0
803,1.359426,2.254111,321.84933,0.0,0.0,286.57092,98472.625,0.0
802,0.8139305,1.8530973,321.75296,0.0,0.0,286.30057,98608.03,0.0
804,2.3652256,2.780637,320.42276,0.0,0.0,286.37842,97882.37,0.0
849,2.011846,2.5484743,319.35605,0.0,0.0,285.9846,98045.875,0.0
847,1.9073635,2.407091,318.60403,0.0,0.0,285.86288,98163.6,0.0
842,0.6012833,2.6446834,318.4277,0.0,0.0,285.95618,98579.41,0.0
701,2.826351,3.6570084,319.6055,0.0,0.0,286.53775,98441.875,0.0
380,-0.30653033,1.7206969,321.10324,0.0,0.0,286.3635,98925.625,0.0
693,2.779948,2.809646,321.9625,0.0,0.0,287.0398,98188.91,0.0
694,1.3169404,2.000143,321.91122,0.0,0.0,286.75333,98949.555,0.0
382,1.3184696,1.9879092,321.15378,0.0,0.0,286.41272,99457.37,0.0
614,2.2300665,2.7969446,321.4208,0.0,0.0,287.1231,98728.52,0.0
615,1.9388717,2.2866795,321.47,0.0,0.0,286.91937,99094.94,0.0
841,2.4089334,2.5013835,321.68616,0.0,0.0,287.22656,98704.49,0.0
703,2.5996668,2.6714413,322.34897,0.0,0.0,287.38568,98554.555,0.0
704,1.4150858,2.435126,322.2571,0.0,0.0,287.2611,99156.66,0.0
469,1.8642778,3.072315,322.6345,0.0,0.0,288.32925,99423.055,0.0
850,0.79756355,2.5536587,321.23697,0.0,0.0,287.26834,99359.73,0.0
839,0.6572051,2.7738974,321.60483,0.0,0.0,287.05222,99202.22,0.0
832,2.470267,3.7056665,321.28708,0.0,0.0,287.27847,98668.57,0.0
696,2.5451667,3.0911548,321.2132,1.933207e-07,1.933207e-07,287.30072,98598.62,0.0
1049,2.421708,3.3783543,321.3658,2.1320919e-07,2.1320919e-07,287.31918,98653.28,0.0
836,2.6949103,3.2631922,322.5265,9.021655e-07,9.021655e-07,287.015,98392.35,0.0
229,0.8951556,2.7019336,321.36304,1.409334e-07,1.409334e-07,286.45645,99292.086,0.0
465,2.3570454,2.7967272,322.2145,8.0669105e-07,8.0669105e-07,286.86908,98484.23,0.0
466,1.1765119,2.3884525,321.6094,3.0129928e-07,3.0129928e-07,286.35657,99164.25,0.0
698,1.0467143,2.4755833,322.89703,5.56081e-08,5.56081e-08,286.52335,98788.26,0.0
838,1.0491251,2.3015,322.30466,1.4254245e-07,1.4254245e-07,286.4296,99014.375,0.0
699,1.02225,2.6284668,322.42224,3.8316156e-08,3.8316156e-08,286.65732,99096.02,0.0
467,1.0117422,2.7635453,322.2902,2.4771422e-08,2.4771422e-08,286.7921,99262.4,0.0
230,1.2925965,2.8230438,321.98007,2.8915851e-08,2.8915851e-08,287.02463,99308.46,0.0
833,1.8745255,2.4487054,320.6065,5.071347e-08,5.071347e-08,286.8164,98861.23,0.0
1001,1.7051458,3.4798543,317.7859,6.707066e-10,6.707066e-10,286.62207,98275.76,0.0
490,0.71593827,2.8783333,318.50082,2.6282443e-09,2.6282443e-09,286.57645,98770.945,0.0
492,2.1722734,2.9087334,321.29782,2.2752884e-08,2.2752884e-08,287.20856,98920.73,0.0
1060,0.8351448,2.8702247,321.98166,0.0,0.0,287.03995,99063.336,0.0
612,1.3823333,3.0697668,322.2177,0.0,0.0,287.2465,99273.82,0.0
613,1.5899583,3.1898334,322.23196,0.0,0.0,287.3775,99366.164,0.0
358,1.7001001,2.5776584,322.9759,6.420347e-09,6.420347e-09,286.83316,98399.0,0.0
840,1.3188334,2.4884584,323.2668,6.961398e-09,6.961398e-09,286.76062,98516.15,0.0
1052,1.979,2.5885952,322.41077,0.0,0.0,286.8112,98358.28,0.0
359,0.5903627,2.5853922,321.88153,0.0,0.0,286.5695,98877.71,0.0
1051,0.639853,2.3055587,321.77435,0.0,0.0,286.45807,98845.59,0.0
705,2.825781,2.6196458,322.4368,0.0,0.0,287.1476,98408.03,0.0
1050,2.7332354,2.6873043,322.38327,0.0,0.0,287.00394,98259.6,0.0
706,0.3756491,2.189421,321.74585,0.0,0.0,286.47897,99022.375,0.0
361,-0.112861104,2.3432083,321.23984,0.0,0.0,286.68167,99264.82,0.0
362,0.027619034,2.397476,321.16092,0.0,0.0,286.7555,99275.336,0.0
1059,2.2432315,2.5986018,322.66238,0.0,0.0,287.20258,98512.29,0.0
1053,0.25917947,2.196436,321.70486,0.0,0.0,286.6649,99163.29,0.0
557,-0.17974998,2.189875,321.142,0.0,0.0,286.63208,99401.18,0.0
363,0.1238788,2.4426441,321.19016,0.0,0.0,286.88937,99353.195,0.0
236,1.4118124,2.7877915,321.0051,0.0,0.0,287.6898,99297.62,0.0
1048,1.4580927,3.0884445,320.17178,0.0,0.0,287.12314,98791.65,0.0
1047,1.3523334,2.5770833,318.66736,0.0,0.0,286.8283,98847.664,0.0
432,0.4123137,2.438147,319.02234,0.0,0.0,286.67157,99054.5,0.0
434,0.06783333,2.7067916,319.82278,0.0,0.0,287.20126,99376.336,0.0
616,1.6246667,3.2880952,321.66678,0.0,0.0,287.0638,98726.06,0.0
311,3.1750917,3.2189252,320.55313,0.0,0.0,287.06158,98239.5,0.0
1045,3.6394167,3.3418195,321.04156,0.0,0.0,287.106,97899.0,0.0
828,0.3667121,2.1431515,322.2465,0.0,0.0,286.64243,98922.34,0.0
1046,1.2229999,2.602197,323.14233,0.0,0.0,287.00803,98870.65,0.0
314,-0.7433667,2.1679833,320.11227,0.0,0.0,286.61166,99206.16,0.0
237,1.1975312,2.741677,321.78967,0.0,0.0,287.8041,99351.53,0.0
238,1.2027693,2.3733337,321.61664,0.0,0.0,287.219,99423.02,0.0
240,2.1978889,3.0593967,319.67297,0.0,0.0,286.42636,99004.82,0.0
241,1.3479376,2.7136877,318.54077,0.0,0.0,285.9531,99265.31,0.0
690,0.9353704,3.4199724,318.43942,0.0,0.0,286.24066,98765.98,0.0
689,0.5388889,3.2833195,318.30423,0.0,0.0,286.19626,98852.805,0.0
1015,4.67103,3.147712,317.80838,0.0,0.0,286.12183,96702.77,0.0
1014,3.471738,2.092131,318.5565,0.0,0.0,286.08273,97615.12,0.0
394,2.114106,1.887303,318.0682,0.0,0.0,285.94727,98291.19,0.0
317,4.662031,2.999625,315.64188,0.0,0.0,285.8871,96786.71,0.0
1011,4.507267,2.766178,316.03256,0.0,0.0,285.90866,96793.336,0.0
675,4.559746,2.825635,316.03262,0.0,0.0,285.73062,96738.29,0.0
1012,4.1689396,2.268379,317.3807,0.0,0.0,286.02408,97238.57,0.0
1013,3.7434309,2.1564722,318.26663,0.0,0.0,286.05127,97507.22,0.0
1010,1.9199778,1.9837557,318.04617,0.0,0.0,285.71332,97963.46,0.0
805,0.59704167,2.145875,317.91635,0.0,0.0,285.58817,98553.5,0.0
1021,4.5644026,2.6986945,314.75635,0.0,0.0,285.4803,96695.12,0.0
376,4.3311667,2.40501,315.85095,0.0,0.0,285.8595,97380.6,0.0
811,4.6694584,3.2767916,314.22134,0.0,0.0,285.44904,96332.37,0.0
378,2.3690138,1.9124999,317.35266,0.0,0.0,285.86346,97824.13,0.0
677,1.7959242,2.3488028,317.02863,0.0,0.0,285.82968,97822.91,0.0
1020,4.0841045,2.1512916,317.0275,0.0,0.0,285.95084,96936.04,0.0
808,3.8526876,2.0213332,316.425,0.0,0.0,285.67886,96958.125,0.0
605,1.3355417,2.4516041,318.28204,0.0,0.0,286.27292,98440.164,0.0
1017,0.5931667,2.0210836,318.6853,0.0,0.0,286.15817,98735.055,0.0
1018,0.9657948,2.8349102,318.2551,0.0,0.0,286.51398,98804.31,0.0
1019,0.53396875,2.7339375,318.0433,0.0,0.0,286.3352,98846.07,0.0
1016,0.050866675,2.1443164,318.38495,0.0,0.0,285.929,99115.84,0.0
1043,-0.46836364,0.9197273,316.80722,0.0,0.0,285.3473,98958.91,0.0
372,0.58282226,1.2157333,317.85385,0.0,0.0,285.7492,98558.195,0.0
1058,1.4452878,1.9390756,317.82053,0.0,0.0,286.03214,98398.78,0.0
1000,1.3833333,1.5752858,317.50797,0.0,0.0,285.84525,98553.27,0.0
795,-0.45426667,1.2282667,316.7454,0.0,0.0,285.3212,99002.84,0.0
824,0.5293646,2.3177083,316.27228,0.0,0.0,286.04337,98871.914,0.0
301,2.9966793,2.2368846,313.0784,0.0,0.0,285.31232,97072.85,0.0
1030,5.0308332,2.3044584,315.8678,0.0,0.0,286.21472,97112.31,0.0
848,4.899534,2.5319943,315.3117,0.0,0.0,285.97275,96822.836,0.0
1031,2.3609903,2.2829216,316.51782,0.0,0.0,285.92374,97763.41,0.0
1029,2.9497776,1.8949333,315.9894,0.0,0.0,285.6671,97378.24,0.0
304,0.53422916,2.1605208,315.86804,0.0,0.0,285.60873,98564.5,0.0
305,0.5307,2.0616832,315.8098,0.0,0.0,285.46402,98390.6,0.0
457,5.0653167,2.7808335,313.87552,0.0,0.0,285.71664,96352.21,0.0
1033,4.941238,2.4357023,314.42496,0.0,0.0,285.813,96642.88,0.0
1034,4.7138686,2.0810175,315.20145,0.0,0.0,285.97018,96953.88,0.0
1035,3.0337124,1.8843485,316.18112,0.0,0.0,285.78726,97371.0,0.0
1032,2.630576,1.9680454,316.2748,0.0,0.0,285.7394,97367.31,0.0
460,0.12070831,2.085333,315.70312,0.0,0.0,285.42917,98456.77,0.0
818,0.3056154,1.9646796,315.55002,0.0,0.0,285.36038,98163.91,0.0
817,0.086240746,2.0105,315.55786,0.0,0.0,285.3385,98280.54,0.0
820,-0.16775833,2.545175,314.51923,0.0,0.0,285.62524,98609.586,0.0
495,4.7748923,2.7593691,312.37106,0.0,0.0,285.56595,96372.445,0.0
1079,4.9184,2.4902499,312.80078,0.0,0.0,285.55017,96122.29,0.0
461,4.794733,2.5195334,312.67172,0.0,0.0,285.59964,96389.07,0.0
1040,5.305722,2.4895556,314.25864,0.0,0.0,286.05817,96834.72,0.0
1039,2.3420384,2.5014744,315.99515,0.0,0.0,285.84885,97624.16,0.0
464,0.01346154,2.3216412,315.48886,0.0,0.0,285.62015,98613.625,0.0
684,1.873846,2.7747695,312.04868,0.0,0.0,285.3228,97809.63,0.0
321,1.251218,2.781449,313.26236,0.0,0.0,285.2683,97660.086,0.0
1037,1.4235557,3.095648,312.88846,0.0,0.0,285.5757,97976.59,0.0
1036,1.1804584,3.1119792,313.47873,0.0,0.0,285.62894,97982.52,0.0
1038,1.4973835,2.7197666,315.23453,0.0,0.0,285.73593,97904.52,0.0
819,1.9628334,3.2825003,314.21857,0.0,0.0,285.86487,97868.35,0.0
135,-0.57222223,2.3710556,314.78937,0.0,0.0,285.48694,98712.086,0.0
136,-0.8728667,2.1843,314.89066,0.0,0.0,285.39664,98778.04,0.0
1028,2.0351284,3.4127567,316.72153,0.0,0.0,286.45847,98144.16,0.0
1041,0.94546294,2.6567223,316.65366,0.0,0.0,286.1359,98725.12,0.0
821,0.6172738,2.6043096,316.85623,0.0,0.0,285.9244,98395.09,0.0
687,1.8352951,2.2198718,317.3989,0.0,0.0,286.16333,98446.664,0.0
1042,1.0329167,1.5345668,317.7015,0.0,0.0,285.7695,98787.9,0.0
1026,3.1853333,3.3591998,317.1461,0.0,0.0,286.69116,97957.0,0.0
1025,-0.069893934,1.7212425,316.98495,0.0,0.0,285.73288,98997.93,0.0
1027,2.6352594,2.6799448,318.47726,0.0,0.0,286.4839,98103.27,0.0
822,0.69100004,2.4315417,315.8035,0.0,0.0,286.01895,98746.875,0.0
823,0.06832293,2.2010834,315.4177,0.0,0.0,285.70386,99124.91,0.0
145,-0.33217546,1.9519476,316.46997,0.0,0.0,285.63754,99164.5,0.0
1024,0.7031111,2.034736,316.93057,0.0,0.0,286.04166,99021.75,0.0
1023,1.6139334,2.04505,317.13986,0.0,0.0,286.18185,98571.664,0.0
1022,1.9655555,2.0069444,316.9105,0.0,0.0,286.10544,98156.195,0.0
553,0.06609524,0.88507134,317.74036,0.0,0.0,285.85715,98847.37,0.0
149,-0.26042426,2.5473487,318.20282,0.0,0.0,286.15848,99172.04,0.0
428,2.975236,2.9012916,317.14374,0.0,0.0,286.37015,97751.88,0.0
1009,3.1533928,3.8788455,318.63977,0.0,0.0,286.51978,97839.836,0.0
1008,2.6236665,3.8549306,319.35312,0.0,0.0,286.55283,98469.65,0.0
1044,1.0870138,2.2797225,318.2486,0.0,0.0,285.65262,98715.52,0.0
1007,1.2067858,3.0108097,318.8219,0.0,0.0,286.02383,99157.21,0.0
154,0.7327084,2.3748915,319.32138,0.0,0.0,286.0729,98754.375,0.0
156,-0.30313337,1.8882223,321.27155,0.0,0.0,286.41135,99060.664,0.0
1006,2.0236166,3.1468832,321.7571,0.0,0.0,287.01385,97993.07,0.0
159,-0.57388896,1.8938112,322.45712,0.0,0.0,286.32877,98772.68,0.0
843,-0.12809259,2.2947962,323.337,0.0,0.0,286.63388,98843.25,0.0
844,0.5359744,2.5471666,322.9539,0.0,0.0,286.79538,98710.09,0.0
499,3.426913,3.06521,322.20996,0.0,0.0,287.37436,98257.65,0.0
1056,3.3644836,3.0118835,322.18082,0.0,0.0,286.86285,97825.125,0.0
1055,2.9633334,2.9638147,322.18768,0.0,0.0,286.81815,97944.0,0.0
1057,2.1853335,2.7802618,322.16626,0.0,0.0,286.99786,98499.87,0.0
882,0.061104167,1.6955,315.86404,0.0,0.0,285.2654,97390.44,0.0
1086,1.01675,2.1095278,315.11517,0.0,0.0,285.07153,97214.46,0.0
574,1.7977153,1.4403334,313.73767,0.0,0.0,284.81458,97382.875,0.0
1087,2.5180833,1.8867779,313.7114,0.0,0.0,285.08377,97192.945,0.0
1088,2.922143,2.3448217,314.18677,0.0,0.0,285.25354,97064.75,0.0
1089,2.0694118,2.245696,313.42575,0.0,0.0,284.92322,97308.836,0.0
910,-0.20791663,1.4092083,314.19058,0.0,0.0,284.67502,97992.195,0.0
907,-0.085397445,2.662449,313.83688,0.0,0.0,284.99103,97741.56,0.0
906,2.6300557,3.0594168,312.88217,0.0,0.0,285.27945,96587.445,0.0
412,-1.2464445,1.7113334,314.11978,0.0,0.0,284.875,98603.164,0.0
933,2.7279694,2.5178382,313.93277,0.0,0.0,284.92313,96726.945,0.0
934,0.5583833,1.8654667,313.06235,0.0,0.0,284.60815,97215.19,0.0
729,1.3581079,2.0166667,312.57614,0.0,0.0,284.80734,96832.35,0.0
640,3.9260168,3.1283276,312.5636,0.0,0.0,284.87344,96393.09,0.0
1097,3.7163246,2.8841228,313.53146,0.0,0.0,284.95676,96505.16,0.0
1096,3.1990516,2.4737947,313.17004,0.0,0.0,284.95938,96596.56,0.0
642,0.61495835,1.6307501,313.3054,0.0,0.0,284.86084,97290.63,0.0
890,1.9220238,1.9088811,312.46982,0.0,0.0,284.9968,96750.43,0.0
891,1.5796295,1.6967963,312.57327,0.0,0.0,285.1606,96998.57,0.0
242,3.7493703,2.501396,312.0676,0.0,0.0,285.1265,96438.555,0.0
1150,4.067926,2.7533333,312.51022,0.0,0.0,285.0735,96421.16,0.0
243,2.3065002,2.0575304,313.2184,0.0,0.0,285.58517,96962.02,0.0
244,1.6916281,1.8805513,313.38272,0.0,0.0,285.4714,96987.18,0.0
246,0.9912618,2.2680237,312.7092,0.0,0.0,284.7755,97019.52,0.0
1151,2.5349858,2.704038,314.47464,0.0,0.0,285.02063,96729.91,0.0
1095,1.5107332,2.5971167,313.09363,0.0,0.0,284.973,96870.99,0.0
247,1.1708871,2.464054,314.03473,0.0,0.0,285.00064,97203.37,0.0
730,3.4637747,3.1021376,315.85757,0.0,0.0,285.39618,96898.53,0.0
1099,2.9055834,2.6193,315.78958,0.0,0.0,285.20883,97020.055,0.0
731,2.0301666,1.8445104,315.55197,0.0,0.0,284.99094,97275.13,0.0
1098,2.943988,2.6488926,315.95334,0.0,0.0,285.2711,97029.4,0.0
732,1.0691499,2.0010998,315.02512,0.0,0.0,284.91434,97541.15,0.0
1154,1.7279478,1.8374113,315.14185,0.0,0.0,284.9543,97386.98,0.0
1152,2.227167,2.0630052,314.92416,0.0,0.0,285.08966,97201.664,0.0
249,2.1902425,2.6999092,315.4637,0.0,0.0,285.4656,97280.27,0.0
1153,2.6479359,2.2296731,315.121,0.0,0.0,285.18033,97050.53,0.0
250,2.1347353,2.1664608,315.48593,0.0,0.0,285.22638,97358.72,0.0
251,2.2697575,2.387985,315.8043,0.0,0.0,285.4312,97337.35,0.0
252,1.2585686,1.8191668,315.49115,0.0,0.0,285.00577,97717.62,0.0
1149,1.9716349,1.791262,315.18906,0.0,0.0,284.89114,97300.62,0.0
1100,1.9957609,1.9683222,315.20047,0.0,0.0,284.98077,97325.54,0.0
638,2.7369728,2.7247288,314.48892,0.0,0.0,285.37357,96867.49,0.0
1094,2.884803,2.7393484,314.4584,0.0,0.0,285.52695,97017.555,0.0
1093,2.7371902,2.570627,314.25208,0.0,0.0,285.43033,96953.4,0.0
733,2.6995041,2.2938888,315.3382,0.0,0.0,285.1868,97010.16,0.0
1101,1.9116539,1.655346,315.07516,0.0,0.0,284.83768,97022.164,0.0
1102,0.98390627,1.5782291,314.6597,0.0,0.0,284.5281,97255.125,0.0
1103,0.1709861,1.575111,314.34213,0.0,0.0,284.4553,97747.22,0.0
256,-0.31567952,1.5688974,314.0607,0.0,0.0,284.45462,98105.38,0.0
528,1.3149621,0.9082499,314.41507,0.0,0.0,284.667,97524.13,0.0
1104,1.5507499,0.8813,314.3523,0.0,0.0,284.76898,97345.26,0.0
1105,1.592889,1.1692222,314.79443,0.0,0.0,284.90512,97328.41,0.0
892,1.1827627,1.2220193,315.0294,0.0,0.0,284.6603,97229.125,0.0
1106,0.7268195,1.4756598,314.23495,0.0,0.0,284.6146,97572.29,0.0
1107,0.09692222,1.7963333,313.77652,0.0,0.0,284.43655,97784.27,0.0
889,-0.6635477,1.6416665,313.8906,0.0,0.0,284.4576,98284.086,0.0
258,-1.1221668,1.7284584,314.04904,0.0,0.0,284.76663,98575.69,0.0
893,-0.8359833,1.7138,314.06213,0.0,0.0,284.42435,97947.62,0.0
905,-0.95162123,2.0524395,314.3521,0.0,0.0,285.0371,98009.53,0.0
405,1.8890586,2.5888724,311.46738,0.0,0.0,285.05734,96866.54,0.0
1120,2.4457667,2.7423334,311.881,0.0,0.0,285.12784,96668.35,0.0
